"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "uniprot" "chr"
"evgLocus_5233" 43.1211014557083 -2.87691771363573 0.811670830644246 -3.54443895852736 0.000393449598093457 0.0138683114335982 "." "chr_27"
"evgLocus_84232" 3981.82083209353 -5.28477612397249 1.49259558788441 -3.54066176187956 0.000399124886438945 0.013993720819496 "." "chr_18"
"evgLocus_751741" 25.2876308125122 -3.30554014007461 0.935739931192085 -3.53254149992672 0.000411585620292542 0.014392430500071 "." "chr_20"
"evgLocus_13649" 1770.20951091666 -2.22598052818745 0.630757382513566 -3.52905980952126 0.000417038866200436 0.014506367719572 "PLS2_BOVIN" "chr_10"
"evgLocus_52475" 60.533743722656 2.0815318152823 0.590865810712982 3.52285032835218 0.000426932386857879 0.0147727546845221 "SERA_PANTR" "chr_Z"
"evgLocus_41675" 89.153423237304 3.51147542539023 0.997240719796326 3.5211913790558 0.00042961243359913 0.0148266766248389 "SING_DROME" "chr_15"
"evgLocus_41678" 4.62134116258564 3.25810081036737 0.925999232410417 3.51847031437206 0.000434042373762482 0.0149405523343554 "TCPA_DROME" "chr_03"
"evgLocus_1863" 13.4509031981315 2.11861468953498 0.602528406134988 3.51620714967641 0.000437759290969319 0.0149904204871307 "ACADS_RAT" NA
"evgLocus_335076" 11.7998671097752 3.1527578712025 0.896501757886666 3.51673361872099 0.000436891999925409 0.0149904204871307 "." NA
"evgLocus_152515" 5.15095767547628 3.45652198952093 0.987941128780189 3.49871251315217 0.000467510363070406 0.015926680358414 "NMD3_XENTR" NA
"evgLocus_340352" 776.502958430303 -2.00226287545925 0.572258142224616 -3.49888053610838 0.000467215863956769 0.015926680358414 "." "chr_14"
"evgLocus_268495" 420.300803848142 -4.95132444810424 1.41920667149318 -3.48879733132513 0.000485198871757489 0.0164867832567879 "." "chr_02"
"evgLocus_447281" 1078.78600936273 -4.22045498703627 1.21049339482266 -3.48655763433931 0.000489279943884415 0.0165828264058056 "RGN_XENTR" "chr_18"
"evgLocus_745931" 188.595499277785 2.93028766233375 0.840759607705331 3.48528596697376 0.000491611342153931 0.0165918290845702 "CHI10_DROME" "chr_15"
"evgLocus_97615" 130.19054703473 -4.32206685567906 1.24017568053223 -3.48504403329714 0.000492056060005411 0.0165918290845702 "PGP2_ARATH" "chr_18"
"evgLocus_261697" 3.87924762221804 3.02106542157098 0.867044120634392 3.4843272097394 0.000493375914727853 0.0165940021396253 "TRFL_HORSE" "chr_29"
"evgLocus_485616" 10.2557139927928 -2.04123842039253 0.58660714447703 -3.47973671921832 0.000501906750003394 0.0168380797501139 "." "chr_19"
"evgLocus_270863" 45.7210832165377 3.51745882467635 1.01238655396822 3.47442270038956 0.000511953846746242 0.0171316606235236 "." "chr_14"
"evgLocus_131703" 55.8175479354393 4.17297174401264 1.20134551051882 3.47358166944868 0.000513561044011629 0.017142045150873 "." "chr_12"
"evgLocus_74021" 86.0410471081619 2.71042129437164 0.781736134883247 3.46718179373458 0.000525946051433134 0.0175112214303354 "UBB_PONPY" "chr_04"
"evgLocus_351720" 55.835526856893 -4.7732664632915 1.379103984775 -3.46113601003789 0.000537900976707517 0.0178194864915287 "." "chr_10"
"evgLocus_85399" 56.3283408149812 -3.93207123855873 1.13599865139471 -3.46133442476464 0.000537504646092659 0.0178194864915287 "." "chr_17"
"evgLocus_38873" 13.5274834448841 -3.68849205845374 1.0690694640029 -3.45018933067546 0.000560193525011976 0.0184654314553823 "." "chr_20"
"evgLocus_50313" 20.4524727683273 2.51646719932323 0.729903569358089 3.44767076771022 0.000565442831922052 0.0185920978914072 "UN93L_DROME" "chr_Z"
"evgLocus_216172" 171.731066004419 3.12713104223153 0.907283999194573 3.44669480009302 0.000567489276455062 0.0186130850029355 "PEBPH_CAEEL" "chr_23"
"evgLocus_168381" 7.92010547524154 3.72622888541291 1.08181126941213 3.44443526405285 0.000572253652314924 0.0187228930106403 "MXT_DROME" "chr_01"
"evgLocus_798407" 281.147781606433 4.62284681404869 1.34247431973163 3.443527184172 0.000574178868054059 0.0187394969825643 "TBB1_MANSE" "chr_26"
"evgLocus_765953" 293.77022036979 3.97012714424563 1.15436778609184 3.43922205044082 0.000583388509082054 0.018993175647898 "TBB1_MANSE" "chr_26"
"evgLocus_371485" 44.9730944782302 3.89460261066669 1.1328979409664 3.43773474188192 0.000586602026910292 0.0190041803718143 "." "chr_20"
"evgLocus_883612" 22.2632470009391 3.07065534549081 0.893103323380788 3.43818600278749 0.000585625283552013 0.0190041803718143 "." "chr_01"
"evgLocus_791445" 267.365729461309 -2.11638528488794 0.615895083479674 -3.43627566067067 0.000589770562236663 0.019060115627492 "." "chr_18"
"evgLocus_322994" 19.0666888105269 -3.25241590963431 0.947273968309398 -3.43344799756178 0.000595956510094754 0.0192130564644694 "." "chr_08"
"evgLocus_261852" 7.19609583692024 -3.67648290831178 1.07102987257085 -3.43266140606043 0.000597688005945062 0.0192219952860872 "NUCB1_MOUSE" "chr_Z"
"evgLocus_95349" 10.8616184612073 3.55024642498921 1.03474990499992 3.43101884603652 0.000601318823437602 0.019291825748054 "NOG1_DROME" "chr_24"
"evgLocus_208977" 436.185841011519 3.57799607760061 1.04355793570984 3.42865111285539 0.000606588745014063 0.0193677795022439 "UBB_PONPY" "chr_04"
"evgLocus_253766" 64.7932676036447 -3.52281994431031 1.02781923336868 -3.4274703468666 0.000609232837069269 0.0194044328683894 "." NA
"evgLocus_241140" 125.610034057287 -3.71277369592205 1.08741343822016 -3.4143165473465 0.000639422384330205 0.0203170314328765 "RAB31_RAT" "chr_24"
"evgLocus_168514" 9.18217803920426 3.45546865719178 1.0141348811274 3.40730678087945 0.000656073412714792 0.0207800411596877 "HYEP_BOMMO" NA
"evgLocus_24904" 9.41144213579977 2.19919013825379 0.64587996200662 3.40495179850656 0.00066175733336311 0.0208761537765957 "SOCS5_BOVIN" NA
"evgLocus_802099" 35.5236334040513 -2.33519719416109 0.686322910386524 -3.40247594655692 0.000667782331232545 0.0210160639386471 "." "chr_14"
"evgLocus_833578" 43.1071325439204 -2.05391285916468 0.604154613900932 -3.39964772577484 0.000674727209559565 0.02118419063173 "TMA16_DROME" "chr_02"
"evgLocus_126932" 163.351129715336 -2.78686736607784 0.820246729638506 -3.39759643699652 0.000679806227977199 0.0212527792127819 "." "chr_10"
"evgLocus_51358" 5.3211953861653 2.94207400164591 0.866687765058756 3.39461813153259 0.00068724384108769 0.0214245025742856 "." "chr_12"
"evgLocus_415523" 18.2401318886877 2.14411103070318 0.632090963208753 3.39209252386523 0.000693610139635931 0.0215167147690749 "." "chr_16"
"evgLocus_537374" 10.4999871765674 -2.31872149285783 0.683942307204195 -3.39022965597237 0.000698340946885544 0.0215167147690749 "LRK1_CAEEL" NA
"evgLocus_625731" 9.20051949249273 3.64793238629888 1.07552571013591 3.39176679080772 0.000694435193584632 0.0215167147690749 "SGP1_SCHGR" "chr_26"
"evgLocus_672455" 7.48975764957375 3.23844310368357 0.955037857690539 3.3909054783595 0.000696621220957576 0.0215167147690749 "ALS_MOUSE" "chr_24"
"evgLocus_760758" 34.7233582735156 -2.26339229074263 0.667599406573094 -3.39034497103739 0.000698047232453386 0.0215167147690749 "PLK4_CULQU" "chr_20"
"evgLocus_252833" 4.33187146394309 2.81415390589738 0.830830722478727 3.38715676943378 0.000706210211106298 0.021708573419542 "GPDA_DROVI" "chr_06"
"evgLocus_457153" 183.442140140453 3.52528733742879 1.04201712411022 3.38313762399926 0.000716627111196073 0.0219776732152893 "UBB_PONPY" "chr_04"
"evgLocus_24710" 4.69120954292632 2.96978275899455 0.879215709923158 3.37776352887746 0.000730778936816904 0.022076803231598 "HGNAT_HUMAN" "chr_26"
"evgLocus_2803" 127.519654669533 -2.09282323192704 0.619197381753842 -3.37989677217181 0.00072513059056561 0.022076803231598 "EF1B2_BOMMO" "chr_05"
"evgLocus_280947" 123.782165362872 2.58845938059625 0.766350330585955 3.37764502380668 0.000731093906564339 0.022076803231598 "." NA
"evgLocus_423284" 97.4993381911123 -4.73137006593644 1.39945829600579 -3.38085820737946 0.000722598208878375 0.022076803231598 "." "chr_10"
"evgLocus_476258" 10.7285612584155 2.19933133374419 0.650730735914679 3.37978707990912 0.000725420038965455 0.022076803231598 "." NA
"evgLocus_486236" 122.398655458837 -4.19861181405572 1.2432330660711 -3.37717193070186 0.00073235257824271 0.022076803231598 "D2HDH_RAT" "chr_13"
"evgLocus_778746" 3297.72751052454 -2.33682638487508 0.692014513251258 -3.37684591887543 0.000733221108993156 0.022076803231598 "NDUS5_BOVIN" "chr_14"
"evgLocus_828872" 190.089344956148 -3.53962295645376 1.04791723159573 -3.37776958879066 0.000730762833811276 0.022076803231598 "." "chr_20"
"evgLocus_491887" 13.0879609308254 3.30611812300941 0.979933819825313 3.37381775801837 0.000741334296659623 0.0222703562119248 "TBB_STRPU" "chr_26"
"evgLocus_582063" 10.3350955072214 -4.18273439270543 1.24073481665123 -3.37117515892295 0.000748482519001599 0.0223833527967492 "DCOR1_XENLA" "chr_26"
"evgLocus_822382" 43.9763923176072 -2.33363641042627 0.692231101117938 -3.37118110795296 0.00074846635525119 0.0223833527967492 "HIP1R_HUMAN" NA
"evgLocus_214726" 10.1631327435021 3.56563061173107 1.0580605751868 3.36996831311058 0.000751768278511664 0.0224308647976686 "HGNAT_MOUSE" "chr_17"
"evgLocus_759971" 42.1089739867732 -2.03167099294589 0.60330939489849 -3.3675440994711 0.000758408959196827 0.0225780396906839 "." "chr_29"
"evgLocus_144129" 18.5349047559088 3.27208734105114 0.973053147363843 3.36270156457101 0.000771837555691577 0.0228626085603318 "TBB3_DROME" "chr_26"
"evgLocus_281621" 22.2698261701094 -3.0708895517963 0.913349023551188 -3.362230070446 0.000773156757941316 0.0228626085603318 "." "chr_12"
"evgLocus_484692" 20.7241522858865 2.3661487360874 0.703510046379432 3.36334747210027 0.000770033750874831 0.0228626085603318 "UD2A3_MOUSE" "chr_19"
"evgLocus_455879" 13963.2308599148 -5.37400823903426 1.6005036179881 -3.35769827611487 0.000785943528276502 0.0231371972310886 "." "chr_18"
"evgLocus_713240" 17.2487920848738 -2.54685559483229 0.759001727967911 -3.35553332882526 0.000792121111453094 0.0232260497390172 "." NA
"evgLocus_760486" 221.511568844107 -4.21680763572248 1.25671925911137 -3.35540941634347 0.000792476050256979 0.0232260497390172 "AL1L1_XENTR" "chr_23"
"evgLocus_737501" 243.281740321368 -2.97343935324169 0.886706708450687 -3.35335159292647 0.000798392167015999 0.0233476718221625 "." "chr_12"
"evgLocus_880459" 7.13077021389401 2.79982858218401 0.836332486204943 3.3477458168448 0.000814716984802571 0.0237724704307293 "SC16B_RABIT" "chr_11"
"evgLocus_790467" 107.359793552235 -2.48141222949417 0.742112825409646 -3.34371290258248 0.000826652370991725 0.0240147055819091 "ATLAS_DROME" "chr_08"
"evgLocus_12962" 8.41733566944503 -3.89648859783768 1.16810796616929 -3.33572641458468 0.000850768438641144 0.0246610903990321 "ESTJ_HELVI" "chr_08"
"evgLocus_49336" 9.17640582568376 3.29751873332531 0.989536252003128 3.33238800160187 0.000861041195538463 0.0248498745035533 "PXDN_DROME" "chr_Z"
"evgLocus_50270" 7.56076628840293 2.58070156112229 0.774623262439135 3.331557011335 0.000863616085058437 0.0248698854298528 "RHG15_RAT" "chr_02"
"evgLocus_324407" 54.6051952510835 -3.88454746385505 1.1667259086451 -3.32944304662447 0.000870198592731735 0.0248967207764677 "ES16_MANSE" "chr_16"
"evgLocus_560449" 4.22563630779299 2.81730324878596 0.846075564832265 3.32984826165556 0.000868933232952168 0.0248967207764677 "AHSA1_HUMAN" "chr_18"
"evgLocus_829176" 11.2130921884859 -3.39431602716089 1.01936047644651 -3.32984857230632 0.000868932263541806 0.0248967207764677 "." "chr_20"
"evgLocus_161580" 1995.37805745428 2.8825709990272 0.866110459782044 3.32817940999419 0.000874155514052054 0.024902128415388 "GSTT1_DROSI" "chr_03"
"evgLocus_340664" 10.1569062190728 -4.16236254766217 1.2505670355295 -3.32838019027088 0.000873525682825832 0.024902128415388 "." "chr_19"
"evgLocus_688952" 1672.54439070218 -4.71487382786291 1.41704371635686 -3.32726067194637 0.000877042894603063 0.024930651571749 "RGN_DANRE" "chr_18"
"evgLocus_405724" 32.7162646204072 2.96618910743888 0.892620459780746 3.32301268129958 0.000890508660574966 0.0252591061705577 "UBA1_RAT" NA
"evgLocus_169412" 11.9722431405572 -3.17036832066652 0.954887075491952 -3.32014999682885 0.00089969094357799 0.0253023721110933 "ALDR_RABIT" NA
"evgLocus_33318" 6.92372835235172 3.12701803927582 0.941648858147196 3.32078992314459 0.000897630746846641 0.0253023721110933 "HGNAT_MOUSE" "chr_17"
"evgLocus_486368" 45.0002662862703 2.81426065616382 0.847258578229833 3.32160774582374 0.000895004190492295 0.0253023721110933 "ATPB_DROME" NA
"evgLocus_673023" 15.0855164413482 3.36507524644025 1.01351813630143 3.32019243258951 0.000899554189139434 0.0253023721110933 "ACOX1_DROME" "chr_10"
"evgLocus_344111" 45.5336708483588 2.67197511070523 0.805102798586758 3.3187999288979 0.000904051774349344 0.0253201400229257 "NACA_DROME" "chr_24"
"evgLocus_406185" 41.4492141193996 2.55183835009372 0.769048218153302 3.31817731301867 0.000906069468213336 0.0253201400229257 "ATPB_DROME" NA
"evgLocus_152913" 12.0063078650732 3.42241432023822 1.03278700584349 3.31376585963442 0.000920485522284179 0.0255072906363779 "AK2E4_BOMMO" "chr_24"
"evgLocus_421700" 67.9668584776766 -3.29384150227101 0.993823684605498 -3.31431173687364 0.000918690214801151 0.0255072906363779 "CORIN_MOUSE" "chr_10"
"evgLocus_605137" 393.239560520247 -3.89067156267543 1.17394510286309 -3.31418526572208 0.000919105870221309 0.0255072906363779 "." "chr_09"
"evgLocus_689380" 275.458175207068 2.81924356646277 0.85051590300748 3.31474526989294 0.000917266702757775 0.0255072906363779 "OBSTE_DROME" "chr_11"
"evgLocus_658860" 336.212824806784 -3.88455006380579 1.17254425245923 -3.31292405865154 0.000923260451271625 0.0255306624370467 "NB5R2_XENLA" "chr_17"
"evgLocus_25229" 4.65253575422868 2.71729481556198 0.821556965134504 3.30749410068857 0.000941346945345349 0.0258147799244291 "SCPDL_HUMAN" "chr_03"
"evgLocus_447972" 103.637908995362 -3.8952544700965 1.17761263290718 -3.30775533587836 0.000940469342257066 0.0258147799244291 "." NA
"evgLocus_776336" 18.3265261730212 -4.26170151774182 1.28912846116522 -3.30587807664236 0.000946792760231575 0.025910365848325 "." NA
"evgLocus_433995" 126.569045187108 -3.93068376906212 1.18959483787293 -3.30422060009139 0.000952408570002641 0.02595657005834 "." "chr_20"
"evgLocus_604800" 63.7932855097459 -3.03266763315554 0.917776798435148 -3.30436293260668 0.000951925115179518 0.02595657005834 "." NA
"evgLocus_448859" 514.493830601262 3.62180444168337 1.09862218283099 3.29667878392053 0.000978353243071933 0.0264612028756796 "UBB_PONPY" "chr_04"
"evgLocus_645742" 79.5871970653385 -4.30716404448684 1.30603856469012 -3.29788427458021 0.000974162749799825 0.0264612028756796 "." "chr_20"
"evgLocus_659475" 15.1771711964192 3.47740435744502 1.05465317671323 3.29720180456116 0.000976533087389776 0.0264612028756796 "PPAF2_HOLDI" NA
"evgLocus_514072" 23.0211740774897 -2.91492277962474 0.884814039883479 -3.2943902879396 0.000986354406536914 0.0266074133583774 "ALDR_RABIT" NA
"evgLocus_518334" 477.956692911341 3.0102124500481 0.915240746650342 3.28898430392776 0.0010054963087608 0.0270135166853664 "UBB_BOVIN" "chr_04"
"evgLocus_759803" 5.58382312658779 -2.66585569182633 0.81049191002581 -3.28918235808355 0.00100478899817486 0.0270135166853664 "MD1L1_HUMAN" "chr_14"
"evgLocus_41714" 5.26645203933281 3.4530391938059 1.05046841675536 3.28714232501298 0.00101209667820751 0.0271356874088172 "HGNAT_MOUSE" "chr_17"
"evgLocus_222933" 13.9446678189902 2.69200156973284 0.819555673145917 3.28470860240576 0.00102087895148851 0.0273145557550671 "TBA1C_MOUSE" "chr_06"
"evgLocus_663966" 89.6844734458726 2.79351657378812 0.85060539728584 3.28415100903643 0.00102290097584795 0.0273145557550671 "UBB_PONPY" "chr_04"
"evgLocus_497146" 10.436991474156 -4.19578246408095 1.27870886640047 -3.28126485576967 0.00103342653180425 0.0274293813200575 "HIUH1_CAEEL" NA
"evgLocus_55284" 371.387014533564 -4.332369423809 1.32067840001666 -3.28041211528434 0.00103655553229879 0.0274572966451412 "." "chr_11"
"evgLocus_251526" 135.798608077774 3.01223166015044 0.918463325697527 3.27964282935609 0.00103938582885707 0.0274772037716655 "EF2_BOMMO" "chr_14"
"evgLocus_721883" 35453.116374676 -4.78797001800513 1.46045047664263 -3.27841997697313 0.00104389957397105 0.0275414462450086 "." "chr_06"
"evgLocus_87949" 4.95491678521327 3.3726303083358 1.02933023746948 3.27652893655113 0.00105091543281679 0.027671315121459 "SF3B5_DROME" "chr_26"
"evgLocus_84714" 9.95562234401942 2.77084719529107 0.846502260536351 3.27328977661021 0.0010630343368426 0.027934767126015 "ARPC2_DROME" "chr_05"
"evgLocus_25532" 114.14485271197 2.70631127445426 0.827147599320475 3.27186015733779 0.00106842408932232 0.0280206936759175 "1433E_DROME" "chr_23"
"evgLocus_252685" 27.2035211755323 3.00475733451702 0.919018578816307 3.26952839015195 0.00107726926364534 0.0281967230234933 "ALDR_RABIT" NA
"evgLocus_197282" 8.71055463764561 3.02757494922928 0.926768045497544 3.26680981712516 0.00108766722104173 0.0282451578147929 "ANX11_DROME" "chr_20"
"evgLocus_367089" 14.7560190040149 3.661098084567 1.12047317617927 3.26745714435671 0.00108518294779712 0.0282451578147929 "PSD11_DROME" "chr_12"
"evgLocus_6962" 76.068206611229 3.04444675066438 0.931560146659566 3.26811613998442 0.0010826592859698 0.0282451578147929 "." "chr_05"
"evgLocus_688906" 12.826306081168 2.96336990207472 0.907319958000972 3.26606934625762 0.00109051540444638 0.0282635933646515 "." "chr_13"
"evgLocus_357707" 3.92952059820346 2.66666930861606 0.816947163255868 3.26418822239163 0.00109778210075996 0.0283962501131998 "." "chr_07"
"evgLocus_331459" 81.5640149584689 4.568494340609 1.40103133625051 3.26080810785814 0.00111095196191447 0.0286807871730184 "." "chr_13"
"evgLocus_312660" 866.145062079221 -2.77342970806693 0.850714554620393 -3.26011785387226 0.00111365928143637 0.0286946362222728 "." "chr_08"
"evgLocus_721189" 8.04671930437641 2.5866310549719 0.794776278553167 3.25453983060576 0.00113576232357338 0.0290377299671044 "ATPB_DROME" NA
"evgLocus_736073" 7.7497943019123 -3.0611326075712 0.940454704816777 -3.25494953865703 0.00113412514877997 0.0290377299671044 "NPL_XENTR" "chr_08"
"evgLocus_796251" 32.7682676149525 3.00302832213606 0.922718182931248 3.25454551312318 0.00113573960155866 0.0290377299671044 "TBB3_DROME" "chr_26"
"evgLocus_644117" 12.8658626397845 -4.12731425113758 1.27065708168574 -3.24817317797655 0.00116148555098502 0.0296380618010038 "PNUT_DROME" "chr_10"
"evgLocus_757917" 25.7724304192391 -2.24074968958824 0.690523416891732 -3.24500174038206 0.00117449905832776 0.0299123864219198 "FOXN3_MOUSE" "chr_16"
"evgLocus_270862" 9.47150098940301 -4.06175589322441 1.25204815909653 -3.24408918595858 0.00117826847052135 0.0299289064658016 "." "chr_14"
"evgLocus_484617" 13.5404155056346 2.18290323147759 0.672956873324684 3.24374906922809 0.00117967621944943 0.0299289064658016 "FACR1_DROME" "chr_20"
"evgLocus_750979" 59.5487494077246 -2.19798149221886 0.677832696247773 -3.24266076922235 0.0011841911606923 0.0299858980115532 "NDUA6_PONPY" "chr_12"
"evgLocus_33616" 5.08179783614164 3.34312735477685 1.03189347201063 3.239798918645 0.00119614019172765 0.0302305565090939 "SCRB1_BOVIN" NA
"evgLocus_823889" 75.8208242498103 2.03584717225662 0.628683241161835 3.23827173839449 0.00120256208502596 0.0302770774092822 "." "chr_19"
"evgLocus_237345" 4.77399600485928 3.34872295735336 1.03557963053829 3.23367016751064 0.00122210506263352 0.0307106173343914 "CSTN1_DROME" "chr_28"
"evgLocus_56702" 61.2435865228055 -2.18482729271322 0.675967363814283 -3.23214907948349 0.00122862939355249 0.0308159835369579 "." NA
"evgLocus_262173" 1823.07660663865 2.99400551645659 0.927503577234226 3.22802584264374 0.00124647712840848 0.0312044217486806 "ACT5C_ANOGA" "chr_15"
"evgLocus_283449" 4.57188485817297 3.21355012051684 0.995736532046147 3.22730965179442 0.00124960150879176 0.0312235023501125 "TBB1_MANSE" "chr_26"
"evgLocus_471758" 39.2642163481635 2.81298380557192 0.872468358242342 3.22416713339485 0.00126339639866071 0.0315086294292401 "." "chr_15"
"evgLocus_738524" 243.461610196912 3.11511705575516 0.966371575428131 3.22351891856409 0.00126625933861843 0.0315205573217672 "UBB_PONPY" "chr_04"
"evgLocus_41553" 5.61771032552385 3.07286538126028 0.953897205101202 3.22138000282144 0.00127574873011561 0.0316376110969383 "ELF1_DROME" "chr_10"
"evgLocus_56305" 3.95663488148322 2.96703583611302 0.921030424169225 3.22143086509797 0.00127552231752387 0.0316376110969383 "ES16_MANSE" "chr_16"
"evgLocus_167839" 8.50892248761093 2.2814651885255 0.709180735949352 3.21704337536946 0.00129519015854129 0.0317271566841208 "RHG15_RAT" "chr_02"
"evgLocus_187381" 11.9445985098006 2.78244039275523 0.864337751297493 3.21915870107304 0.00128567308574423 0.0317271566841208 "TBB1_MANSE" "chr_26"
"evgLocus_454846" 74.6149391274694 -4.68120185138393 1.45448031328904 -3.21847041078077 0.00128876266817091 0.0317271566841208 "." "chr_06"
"evgLocus_512284" 9.96187757173959 2.74988719998457 0.854504981461515 3.21810552266327 0.00129040334812179 0.0317271566841208 "VAT1L_HUMAN" "chr_14"
"evgLocus_67538" 36.1012580963541 2.78579583078238 0.866007013874984 3.21682825444706 0.00129616164392686 0.0317271566841208 "TBB1_MANSE" "chr_26"
"evgLocus_67691" 69.2398329612285 3.49426557484004 1.08610767074126 3.21723680715305 0.00129431719510841 0.0317271566841208 "ETS1B_XENLA" "chr_08"
"evgLocus_488544" 28.6770771604884 2.24370084691084 0.697799031321105 3.21539690684718 0.00130264274902906 0.0318268611028949 "CD63_HUMAN" "chr_20"
"evgLocus_237115" 22.5926946433551 2.72941872066581 0.849021196574944 3.214782777717 0.00130543266830728 0.0318361789846598 "SPZ2_DROME" "chr_13"
"evgLocus_41511" 211.527789054947 -2.19437640869522 0.682712438585837 -3.21420305925673 0.00130807132243986 0.0318417803683427 "." NA
"evgLocus_486367" 38.8010136852354 -2.23973999053128 0.697280628467934 -3.21210700410887 0.0013176528792165 0.0320160583777275 "ADCK1_HUMAN" "chr_18"
"evgLocus_12980" 22.6914979150535 3.904024709087 1.21597636430741 3.21060904116391 0.00132454005273082 0.0320636505033116 "ESTF_MYZPE" NA
"evgLocus_210086" 11.0278116827942 2.72508309559334 0.848944601866845 3.20996574994508 0.0013275078907703 0.0320636505033116 "." "chr_19"
"evgLocus_623987" 12.1615974287653 2.41738738838229 0.753179953551651 3.20957478618888 0.00132931460703698 0.0320636505033116 "RAB5B_CHICK" "chr_01"
"evgLocus_722639" 1844.49179050927 -4.89214581402238 1.52609696614644 -3.20565856727673 0.00134753778165647 0.0324439970818492 "RGN_DANRE" "chr_18"
"evgLocus_736142" 7341.23673530664 4.97151854296598 1.55129008705633 3.20476394740571 0.00135173288618681 0.0324858277993041 "PGDH_HUMAN" "chr_20"
"evgLocus_514647" 12687.749749765 -6.1618720143669 1.92361596748575 -3.20327555942507 0.00135873902777102 0.0325949409602129 "." "chr_01"
"evgLocus_299405" 192.764705094717 -2.91316562048497 0.910983704078443 -3.19782407461607 0.00138468726869845 0.0329186984130506 "." "chr_Z"
"evgLocus_340249" 17.8442109042243 2.30453178162522 0.720605197179694 3.19805045903735 0.00138360068145071 0.0329186984130506 "." "chr_14"
"evgLocus_35997" 4.89485626189262 2.36574856809629 0.739566076862106 3.19883326468122 0.0013798494725689 0.0329186984130506 "AP3S1_MOUSE" "chr_24"
"evgLocus_398330" 70.0340337665295 2.5132316631389 0.78569603266985 3.19873279059176 0.00138033041971429 0.0329186984130506 "." "chr_09"
"evgLocus_67591" 3.80601457819045 2.90770932266159 0.908832729519944 3.19938887345912 0.00137719268593619 0.0329186984130506 "HSDL2_XENLA" "chr_15"
"evgLocus_271008" 558.371175004058 2.56152074910507 0.802052600135629 3.1937066829182 0.00140458751554177 0.0333318452072373 "CHIT_MANSE" "chr_09"
"evgLocus_25466" 23.3917534351367 3.50030269639646 1.09639750863015 3.19254893306879 0.00141023048359212 0.0334057823156283 "BAEE_BOMMO" "chr_08"
"evgLocus_446483" 221.279210154471 -5.05906413372392 1.58498900559418 -3.19186071062203 0.00141359483475743 0.0334255751803645 "." "chr_16"
"evgLocus_407069" 4.74405943873101 2.73491955861487 0.857363784587572 3.18991728806283 0.00142313518018053 0.0335910728779041 "ACADS_PONAB" NA
"evgLocus_389254" 10.5891752513542 2.92585182102273 0.91767135408369 3.18834385316979 0.00143090268539501 0.0337142097959916 "." "chr_14"
"evgLocus_24293" 118.663467750098 2.09077540784164 0.655931709898166 3.1874894539955 0.00143513691386796 0.0337538073443181 "F26L_CHICK" "chr_05"
"evgLocus_709340" 1547.79233531297 3.53102548189526 1.10808692012758 3.18659612143849 0.00143957643715233 0.0337980840964113 "." NA
"evgLocus_372319" 4.70202130171224 2.75553717453124 0.865031373621767 3.18547657178512 0.00144515804629986 0.0338090248778612 "TRFL_HORSE" "chr_29"
"evgLocus_460315" 44.3761819397188 3.09116855655105 0.970336045315005 3.18566806981549 0.00144420190475831 0.0338090248778612 "." "chr_02"
"evgLocus_646037" 78966.7546721181 -2.21510619091743 0.695562385788866 -3.18462619051084 0.00144941101637256 0.0338486127463119 "." "chr_01"
"evgLocus_242764" 78.4406772031477 -2.29257616529798 0.720153669158129 -3.18345412025469 0.0014552917424023 0.0339260074974843 "." "chr_12"
"evgLocus_724874" 169.011411925239 3.14502069345144 0.988650496438879 3.1811248816238 0.00146704375137023 0.034079761521286 "." "chr_10"
"evgLocus_1402" 10.1663411568451 2.05846754100273 0.647993749689857 3.17667808059562 0.00148972297127945 0.0345458916392487 "WDFY2_HUMAN" "chr_01"
"evgLocus_2904" 56049.6971946479 -2.08858923180629 0.658109076456084 -3.17362167842046 0.00150549783149073 0.0346118577953986 "." NA
"evgLocus_371710" 54.5236497322706 -3.66067054020935 1.15326849603271 -3.17417024119032 0.00150265527820774 0.0346118577953986 "SYEP_DROME" "chr_08"
"evgLocus_7249" 203.748590888908 -2.95702145812603 0.931566090316956 -3.17424763402448 0.00150225464074588 0.0346118577953986 "." "chr_15"
"evgLocus_758781" 6.33353911788683 2.50112320010985 0.788105245419735 3.17359034804772 0.00150566032927479 0.0346118577953986 "SMC4_XENLA" NA
"evgLocus_797511" 207.136367944705 -2.06378136809648 0.650794131855809 -3.17117390442872 0.00151824222375475 0.0348404960305388 "." "chr_18"
"evgLocus_2008" 28.1154876244965 2.37220408861943 0.749747580768859 3.1640036586537 0.00155614839261795 0.0356016305025838 "CASP1_SPOFR" "chr_20"
"evgLocus_283142" 28.0552769421598 2.98265971951982 0.94281155734533 3.1635799288652 0.00155841552421414 0.0356016305025838 "." NA
"evgLocus_489282" 4285.70048106969 -2.90910022658667 0.919617919024655 -3.16337923218379 0.00155949039650446 0.0356016305025838 "." "chr_16"
"evgLocus_95161" 3.90110982562824 3.00679582959053 0.951046726271801 3.1615647754527 0.00156923912313842 0.0357624184993855 "CAND1_HUMAN" "chr_10"
"evgLocus_349169" 209.164480020086 2.31019474090911 0.730915871638625 3.16068487571618 0.0015739868304069 0.0358088776666411 "UBC_RAT" "chr_04"
